Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
거울이 좀 드럽긴 한데 진짜 막 입기가 너무 편 해 용 일주일에 번은 입는 듯 캬컄," 거울,  캬컄","거울, 드럽다, 번은, 일주일, 캬컄","거울, 드럽다, 드럽다다기, 막, 번은, 일주일, 일주일3번, 캬컄, 편하다"
색감도 좋고 제가 바라던 이상적인 후드 집업입니다,,"바라다, 색감, 집업, 후드","바라다, 색감, 집업, 후드, 후드집업"
싼 가격에 잘 샀습니다 좀 두껍고 무거워 요 잘 입는 중,,"가격, 두껍다, 무거워","가격, 두껍다, 무거워, 싸다, 싸다가격, 중"
데일리용 후드로 최고인 거 같아 요 다 만 지퍼 부분이 해요,,"데일리, 부분, 지퍼, 최고, 후드","데일 리용, 데일리, 부분, 지퍼, 최고, 후드"
디자인과 색상은 참 이 뻐 요야구 점퍼 안에 곁들여 입어도 멋있습니다 단지 인기 있는 상품이라 그런 건지 옷을 다시 만들어 가지고 오는 건지 배송이 주 만에 왔습니다 약송한 배송 날짜보다도 조금 더 늦어 아쉽네요 그 사이 할인 쿠폰률이 더 높아져 가격도 살짝 다운되고,,"곁들이다, 날짜, 멋있다, 배송, 상품, 색상, 약송, 인기","가격, 가지, 건지다, 곁들이다, 날짜, 높아지다, 다시, 다운되다, 디자인, 률, 만들다, 멋있다, 배송, 보다도, 상품, 색상, 야구, 야구점퍼, 약송, 오다, 인기, 점퍼, 쿠폰, 할인, 할인쿠폰률"
핏 하고 원단 평타치네요 저렴한 가격에 좋은 제품 구매했습니당," 가격,  제품","가격, 니당다, 원단, 저렴하다, 제품, 평타","가격, 넉넉, 니당다, 원단, 저렴, 저렴하다, 제품, 치네다, 평타, 평타 치네다, 핏"
배송 받지도 않았는데 완료처리에 구매 확정되어 있어서 놀랐는데 다음날 배송 되었네요 지퍼가 많이 합니다," 지퍼,  배송","받다, 배송, 지퍼, 처리, 확정","날, 되어다, 받다, 배송, 완료, 완료 처리, 완료처리, 지퍼, 처리, 확정, 확정 되어다"
색이 약간 바랜 구제 느낌이 나는데 전 맘에 들어 요 핏이 예쁩니다,,"구제, 바랜, 색, 핏","구제, 나다, 바랜, 색, 핏"
사이즈 재질 핏 모두 만족하고 가격도 저렴해서 짱," 가격,  사이즈,  재질","가격, 만족하다, 사이즈, 재질, 저렴하다","가격, 만족하다, 사이즈, 재질, 저렴, 저렴하다, 핏"
디자인이 너무 예쁘고 깔끔해요 여름에 시켜서 살짝 더울 줄 알았는데 옷 위에 입어도 좋네요," 여름,  덥다","깔끔하다, 덥다, 디자인, 알다, 여름","깔끔하다, 덥다, 디자인, 알다, 여름, 옷위, 위"
얘도 컬러별로 추천 드립니다 차 콜 그레이나 멜란지 그레이 둘 다 이쁩니다 핏이 잘 빠져요, 멜란지,"그레이, 드리다, 멜란지, 별로, 빠지다, 얘, 추천, 핏","그레이, 드리다, 멜란지, 별로, 빠지다, 얘, 차콜, 추천, 컬러, 컬러 별로, 컬러별, 핏"
디자인도 이 쁘고 자주 사용할 꺼 같습니다 최고에요,,"디자인, 사용, 최고","끄다, 디자인, 사용, 에요, 최고, 최고에요"
여자 작은 키 기준 사이즈 충분히 커요 해서 사도 괜찮을 듯 근데 오버핏 좋아하면 도, 여자,"근데, 기준, 사도, 사이즈, 여자, 오버핏, 작다, 좋아하다, 충분하다, 크다","m, s사도, 근데, 기준, 널널다, 사도, 사이즈, 여자, 오버핏, 작다, 작다키, 좋아하다, 충분하다, 크다"
겨울 대비해서 구매했는데 사이즈도 딱 이 쁘게 맞아서 겨울이 기대 됩니다,,"겨울, 기대, 대비, 맞다, 사이즈","겨울, 기대, 대비, 되다, 맞다, 사이즈"
너무 너무 너무 예뻐요 완전 강추 입니다 네이비 말고 차콜 사세요, 차콜,"강추, 네이비, 차콜","강추, 네이비, 말고, 차콜"
길이도 적당하고 딱 원했던 핏이라서 완전 만족합니다,,"길이, 만족하다, 원하다, 적당하다, 핏","길이, 만족하다, 원하다, 적당하다, 핏"
이 거 입고 공부를 하면 후드 모자에 시야가 가려져서 집중이 잘 되는 느낌,,"가려지다, 공부, 모자, 시야, 집중, 후드","가려지다, 공부, 되다, 모자, 시야, 집중, 후드, 후드모자"
딱 원했던 차분한 차콜색에 예쁜 오버핏이라서 정말 맘에 들어요,,"오버핏, 원하다, 차분하다, 차콜","색, 오버핏, 원하다, 차분하다, 차콜, 차콜 색, 차콜색"
이쁘긴 한데 한 사이즈 크게 사면 이 뻤을 거 같아요,,"사면, 사이즈, 크게","뻤, 사면, 사이즈, 크게, 크게사면"
사진이 좀 밝게 나왔습니다 실제로는 더 어둡고 거의 블랙이에요 길이는 제 키 기준 엉덩이 분의 정도 가리고 모자가 일단 후드보다 커서 좋아요 사진으로 봤을 때는 얇고 축 쳐지는 옷인 줄 알았는데 실제로 받아보니 되게 두껍고 무겁네요 배송 받자마자 새 옷 냄새가 많이 나서 한 번 세탁했더니 없어지긴 했어요 아직 여러 번 세탁해보지는 않았지만 한 번 세탁한 걸로는 핏 변형이  거의 없습니다 건조기는 안 쓰고 일반 세탁기로 세탁만 했습니다 지금 날씨에는 저녁에 억지로 입을 수는 있을 거 같은데 데일리로 입으려면 적어도 월 말이나 월초는 되야 할 거 같아 요 리뷰들을 보니 지 퍼 얘기가 많던데 진짜 좀 별로 긴 합니다 지퍼를 끼고 올리는 과정이 꽤나 빡쌔요 그래도 이 정도 가격이면 어느 정도는 감안할 수준입니다,,"건조기, 두껍다, 블랙, 사진, 세탁, 실제, 후드","가격, 가리다, 건조기, 과정, 길이, 냄새, 데일리, 두껍다, 리뷰, 모자, 무겁다, 받다, 밝다, 블랙, 빡쌔, 사진, 세탁, 세탁기, 수준, 실제, 억지로, 엉덩이, 월초, 이에요, 적어도, 지퍼, 후드"
제가 원했던 색상이라서 좋았어요 앞으로 해질 텐데 잘 입고 다녀 보겠습니다,,"색상, 앞, 원하다, 텐데","색상, 쌀쌀, 앞, 원하다, 텐데"
좋아요 생각보다 커요 사이즈 시킬 껄 후회 즁이에요,,"사이즈, 크다, 후회","m사이즈, 사이즈, 이에요, 즁, 크다, 후회"
세일할 때 구입해서 싸게 구입했고 가볍게 입 기 좋아요, 싸다,"가볍다, 세일, 싸다","가볍다, 세일, 싸다, 일"
사이즈 좀 크게 나온 듯 한데 핏이 이 쁘네요 기 본적으로 박스 한 걸 좋아해서 큰 거샀는데 작은 사이즈로 다른 색 추가 구매합니더, 사이즈,"나오다, 박스, 본적, 쁘네, 사이즈, 작다, 좋아하다, 추가, 합","구, 나오다, 박스, 본적, 쁘네, 사이즈, 작다, 작다사이즈, 좋아하다, 추가, 크게, 크게나오다, 크다, 핏, 합"
워싱되어 있는 색감이 너무 예뻐요 두께도 적당하고 무게감도 있어서 가을에 입 기 좋을 것 같아요, 가을,"가을, 두께, 무게, 색감, 워싱되어, 적당하다","가을, 감다, 두께, 무게, 무게 감다, 색감, 워싱되어, 적당하다"
옷이 살짝 큰 거 빼고는 가 좋은 것 같아 요 가격도 착하고 디자인도 좋아요,,"가격, 가다, 디자인, 빼다, 착하다","가격, 가다, 디자인, 빼다, 착하다, 크다"
편안하고 옷 핏이 좋아요 가성비로 잘 산 것 같아요,,"가성비, 편안하다, 핏","가성비, 옷핏, 편안, 편안하다, 핏"
무난하게 이 뻐서 너무너무 좋아요 데일리룩으로 딱 좋습니당,,"니당다, 데일리룩","니당다, 데일리룩, 일리"
사이즈로 하길 잘한 듯 생각보다 박시하궁 좀 무게감 있어 용 근데 색감 이쁨, 색감,"무게, 사이즈, 색감","s사이즈, 궁, 근데, 무게, 박다, 박다 궁, 박다궁, 사이즈, 색감, 자다"
춥거나 할 때 아무렇게나 걸 치고 나가기 좋은 두께감이고 사이즈를 한 치 수 크게 사서 소매가 살짝 길지만 그래도 오버핏으로 입 기 좋음,,"길, 두께감, 사서, 사이즈, 소매, 오버핏, 추다, 치고, 크게","길, 두께감, 사서, 사이즈, 소매, 아무렇다, 오버핏, 이고, 추다, 치고, 크게"
딱 생각했던 길이와 핏 진짜 다크한 그레이 색감 생각보다 덜 무거움,,"그레이, 길이, 다크, 무거, 색감","그레이, 길이, 다크, 무거, 색감, 핏"
살짝 냄새가 나 긴 하지만 그래도 이 가격이면 가성비 좋은 아우터, 냄새,"가격, 가성비, 냄새, 아우터","가격, 가격 이면, 가성비, 냄새, 아우 터, 아우터, 이면"
옷이 살짝 무겁지만 예뻐용 가격 대비 짱인 거 같습니당,,"가격, 니당다, 대비, 무겁다, 짱","가격, 가격대비, 니당다, 대비, 무겁다, 짱, 짱인거니당다"
사이즈도 적당히 박시하게 나오고 빈티지 느낌도 잘 나와 여 근데 지퍼가 조금 하자, 사이즈,"나오다, 박다, 빈티, 사이즈, 적당하다, 지퍼, 하자","근데, 나오다, 박다, 빈티, 빈티지, 사이즈, 적당하다, 지퍼, 하자"
차콜 그레이라 했는데 되게 거매서 놀랐구용 걍 데일리로 잘 입을 것 같아용, 그레이,"그레이, 데일리, 매다, 차콜","그레이, 데일리, 되게, 매다, 일리, 자다, 차콜"
깔끔한 디자인에 퀄리티도 좋아 만족스럽습니다, 디자인,"깔끔하다, 디자인, 만족스럽다, 퀄리티","깔끔하다, 디자인, 만족스럽다, 퀄리티"
이쁘네요 생각보다 작지만 괜찮습니다 잘 입을 게요,,작,"자다, 작"
생각보다 검정이였어요 피그먼트 워싱 질감이 좀 나길 바랐는데, 질감,"검정, 나다, 바르다, 워싱, 질감, 피그먼트","검정, 나다, 바르다, 워싱, 질감, 피그먼트, 피그먼트워싱"
기장이랑 핏이나 진짜 만족합니다 색깔별로 사겠습니다,,"기장, 만족하다, 별로, 색깔, 핏","기장, 만족하다, 별로, 색깔, 색깔 별로, 이나, 핏"
다른 옷이랑 매치해도 예쁘고 특히 청바지랑 입을 때 최고입니다," 매치, 청바지","매치, 청바지, 최고","매치, 청바지, 최고, 특히"
멋스럽고 좋아요 깔끔한 디자인 질리지 않게 입고 있어요 세탁 후 변형 없어 좋아요,,"깔끔하다, 디자인, 변형, 세탁, 없다, 질리","깔끔하다, 디자인, 멋, 멋 스럽다, 멋스럽다, 변형, 변형없다, 세탁, 세탁후, 스럽다, 없다, 지, 질리, 질리지"
옷 너무 이 뻐요 진심 이거보다 이쁜 후드 집업 못 본 거 같아요,,"진심, 집업, 후드","진심, 집업, 후드, 후드집업"
만족하는 제품이에요 색감이 진짜 이 뻐서 가을 되면 매번 입을 것 같아요, 가을,"가을, 만족하다, 색감, 제품","가을, 되다, 만족하다, 색감, 이에요, 제품"
오버사이즈로 제일 큰 사이즈 시켰는데 제가 원하는 핏이라 너무 맘에 듭니다 재질도 좋고 다만 좀 무거운 편이고 지퍼가 좀 합니다, 지퍼,"무겁다, 사이즈, 원하다, 재질, 지퍼, 편이, 핏","듭니, 무겁다, 사이즈, 오버, 오버 사이즈, 오버사이즈, 원하다, 재질, 지퍼, 크다, 편이, 핏"
생각보다 두툼하네오 가을 겨울 입기 좋을 거 같아요,,"가을, 겨울, 두툼","가을, 가을겨울, 겨울, 두툼, 툼 네오"
편하고 색도 예쁩니다 추위를 점 많이 타는 게 실내에서도 입기 좋아요, 추위,"색도, 실내, 추위, 편하다","많이, 색, 색도, 실내, 에서도, 추위, 편, 편하다"
확실히 여름에는 못 입어 요 근데 에어컨 한 곳에서는 입어도 충분해서 맨날 입고 댕겼어요 남친이 입은 거 이 뻐서 따라 샀는데 품이 좀 큽니다 근데 이 뻐요 땀나면 안감에 있는 솜털이 몸에 좀 붙는데 몇 번 빨면 괜찮아지고 여 빈티지해서 이 뻐요 밑단을 잡아주는 느낌이 아니라 좀 하고 품이 크게 느껴지는 걸 수도 있는데 그래도 맘에 들어 요 굳,,"남친, 솜털, 잡다","굳다, 남친, 느껴지다, 따다, 따르다, 밑단, 붙다, 빈티 지해, 빈티지, 솜털, 에어컨, 여름, 잡다, 지해, 충분하다, 크다, 품, 확실하다"
후 집 조금 무겁지만 따뜻하고 핏도 잘 맞아서 좋아용,,"따뜻하다, 맞다, 무겁다, 핏","따뜻하다, 맞다, 무겁다, 자다, 핏, 후집"
핏도 이 쁘고 너무 좋아요 다음에도 기회가 된다면 구매하고 싶어요,,"기회, 핏","기회, 되다, 싶다, 핏, 하고"
가을 맞이 후드집업 장만 했는데 넘 예쁩니다 생각보다 두툼하지만 가벼워서 추천, 가을,"가볍다, 가을, 두툼, 맞이, 장만, 집업, 추천, 후드","가볍다, 가을, 두툼, 맞이, 장만, 집업, 추천, 툼, 후드, 후드 집업, 후드집업"
배송 한 삼사일 만에 왔어요 화면이랑 똑같아 요 예쁩니다,,"똑같다, 만에, 배송, 삼사일, 오다, 화면","똑같다, 만에, 배송, 삼사일, 오다, 화면"
색감 화면이랑 똑같고 살짝 무거운 편이에 요 두께감이 조금 있어서 초여름부터는 힘들 것 같고 가을에 입으면 좋을 듯해요, 화면,"가을, 두께감, 똑같다, 무겁다, 색감, 초여름, 편이, 화면, 힘들다","가을, 두께감, 똑같다, 무겁다, 부터는, 색감, 초여름, 편이, 화면, 힘들다"
클 줄 알고 걱정했는데 딱 적당한 오버핏이에 연 데일리로 입 기 좋아요,,"걱정, 데일리, 알, 오버핏, 적당하다","걱정, 데일리, 알, 오버핏, 일리, 적당하다, 크다"
가을에 입으려고 세일 두 하고 해서 서둘러 샀어요 가을 겨울에 편하게 입 기 좋을 듯해요,,"가을, 겨울, 서두르다, 세일, 편하다","가을, 가을겨울, 겨울, 서두르다, 세일, 일, 편하다"
후기 보다 주문했는데 생각보다 피그먼트 컬러는 아닌 거 같아 요 원단도 하진 않습니다, 피그먼트,"아니다, 원단, 주문, 컬러, 피그먼트, 하진, 후기","아니다, 원단, 주문, 컬러, 피그먼트, 하진, 후기"
사이즈 하게 샀는데 오버핏으로 딱 인 것 같아요,,"사이즈, 오버핏","넉넉하다, 사이즈, 오버핏"
착용감 핏 입을 만 합니다 색감이나 두께감도 좋아서 가을 겨울 봄 입을 때 좋을 것 같아 요 괜찮습니다,,"가을, 겨울, 두께감, 색감, 착용","가을, 겨울, 두께 감다, 두께감, 색감, 이나, 착용, 핏"
두께감 착용 감 핏 입을 만 합니다 잘 산 것 같아 요 반 팔 티에 받쳐 입으니 편하네요 겨울 가을 봄 입을 만할 것 같아 요 좋아요," 착용,  겨울,  가을","가을, 겨울, 두께감, 착용, 편하다","가을, 겨울, 두께감, 받치다, 봄, 착용, 티, 편하다, 핏"
싼 가격에 좋은 제품 구매해서 기분이 젛네요 싸 보이지 않아서 좋습니다,,"가격, 기분, 보이지, 젛네, 제품","가격, 기분, 보이지, 싸다, 싸다가격, 싸보이다, 젛네, 제품"
휘뚜루 마뚜루 옷으로 할인할 때 샀어요 가을 겨울대 편하게 엄청 많이 입을 것 같습니다 자쿠가 좀 아쉬워요,,"가을, 겨울, 마뚜루, 아쉽다, 자쿠, 편하다, 할인, 휘뚜루","가을, 겨울, 겨울대, 대, 마뚜루, 많이, 아쉽다, 자쿠, 편하다, 할인, 휘뚜루, 휘뚜루마뚜루"
너무 이 뻐요 저는 오버핏 완전 좋아해서 큰 걸로 샀는데 이 거 하나 아래로 입으면 딱 맞게 입을 꺼 같아요,,"아래, 오버핏, 좋아하다, 하나","걸, 끄다, 맞다, 아래, 오버핏, 좋아하다, 크다, 하나"
생각보다 꽤 두꺼워요 그리고 살짝 무겁습니다 근데 편하게 잘 입를 수 있을 것 같아요,,"두껍다, 무겁다, 편하다","근데, 두껍다, 무겁다, 편하다"
배송이 빠르고 재질도 괜찮고 생각보다는 조금 큰감이 있긴 한데 마음에 듭니다,,"배송, 빠르다, 재질, 크다","듭니, 배송, 보다는, 빠르다, 재질, 크다"
화면에서 보는 것보다는 워싱이 표시가 잘 안나요 좀 어두운 느낌 한 소재입니다, 화면,"두운, 소재, 안나, 워싱, 표시, 화면","두운, 보다는, 소재, 안나, 워싱, 탄탄, 표시, 화면"
잘 받았습니다 오버핏으로 입으려 구제일 큰 써 이즈 샀어요, 오버핏,"받다, 오버핏, 이즈","구, 받다, 써다, 써다이즈, 오버핏, 이즈, 제일, 제일크다, 크다"
생각보다 살짝 짧긴 한데 할 인 기간에 저렴하게 산 거 치고 퀄리티 좋고 색감 이쁩니다," 퀄리티,  짧다","기간, 색감, 저렴하다, 짧다, 치고, 퀄리티","기간, 색감, 저렴하다, 짧다, 치고, 퀄리티, 할인기간"
두께감 색상 바느질 지퍼 모두 만족합니다 지퍼도 잘 움직이고 무엇보다 색상이 너무 좋아요 피그먼트 아주 세련되고 워싱이 이 쁘네요 비지랑 같이 샀는데 잘 입어질 것 같아 요 투웨이 후드 집업 강추,,"강추, 두께감, 만족하다, 바느질, 비지, 쁘네, 색상, 세련되다, 움직, 워싱, 지퍼","강추, 두께감, 만족하다, 바느질, 비지, 쁘네, 색상, 세련되다, 움직, 움직임, 워싱, 지퍼, 집업, 투, 피그먼트, 후드집업"
