Review,Processed_Review,keyword
좋아요 이거를 입으면 힙한 사람이 될 수 있어요 조금 두꺼우니 조심하세요 저는 힙합퍼에요,좋아요 이거를 입으면 힙한 사람이 될 수 있어요 조금 두꺼우니 조심하세요 저는 힙합퍼에요,"힙합퍼, 조심하다, 힙, 두껍다"
배송 빠르고 품질 좋네요. 가볍게 받쳐입기도 좋고 단독로 입기도 좋아요,배송 빠르고 품질 좋네요 가볍게 받쳐 입기도 좋고 단독으로 입기도 좋아요,"가볍다, 단독, 받치다, 빠르다, 배송, 품질"
시원하고 헬스장갈때 시원하게 입는데 너무 만족해요 재질도 좋고 얇아서 너무 좋습니당! 심지어 이가격에 세장,시원하고 헬스장 갈 때 시원하게 입는데 너무 만족해요 재질도 좋고 얇아서 너무 좋습니다 심지어 이 가격에 세장,"만족하다, 얇다, 시원하다, 재질, 헬스장, 가격"
여름에 헬스할 때 입기에 딱 좋습니다. 아주 좋아요. ,여름에 헬스할 때 입기에 딱 좋습니다 아주 좋아요,"여름, 헬스할"
헬스 할때 입을려구 삿는데 가격대비 퀄리티 마감 모두 만족 했고 기능성 반팔에 맞게 기능성도 아주 만족 합니다! 오래 입을꺼 같아요!!,헬스 할 때 입을려구 샀는데 가격 대비 퀄리티 마감 모두 만족했고 기능성 반팔에 맞게 기능성도 아주 만족합니다 오래 입을 거 같아요,"퀄리티, 만족하다, 기능, 성도, 팔, 성, 구"
편히입으려고 큰사이즈로 구매했어요. 벌크포장처럼 한번에 포장되어와서 좀..기능성치곤 도톰해요.,편히 입으려고 큰 사이즈로 구매했어요 벌크포장처럼 한 번에 포장되어와서 좀 기능성치곤 도톰해요,"벌, 크다, 포장, 처럼, 되어다, 서다, 사이즈, 기능, 성, 치다, 편하다, 도톰하다, 번"
기존에도 샀던건데 생각보다 쫀쫀하고 입기에 아주 좋습니다,기존에도 샀던 건데 생각보다 쫀쫀하고 입기에 아주 좋습니다,"쫀쫀, 기존, 건데"
운동할 때 막입을 반팔티가 필요해서 구매했는데 가성비 진짜 좋은거같아요.,운동할 때 막 입을 반팔 티가 필요해서 구매했는데 가성비 진짜 좋은 거 같아요,"필요하다, 가성비, 운동, 티, 팔"
목 늘어짐 없을듯합니다. 정사이즈 구매  추천합니다 오랫동안 입을수있을듯... 추천합니다 ,목 늘어짐 없을듯합니다 정 사이즈 구매 추천합니다 오랫동안 입을 수 있을 듯 추천합니다,"추천, 사이즈, 오랫동안, 늘어지다"
목 늘어짐 없을듯합니다. 정사이즈 구매  추천합니다,목 늘어짐 없을듯합니다 정 사이즈 구매 추천합니다,"추천, 사이즈, 늘어지다"
정사이즈 주문했습니다 딱 맞아요. 직접받아보니 더욱더 만족합니다 추천합니다 ,정 사이즈 주문했습니다 딱 맞아요 직접 받아보니 더욱더 만족합니다 추천합니다,"만족하다, 받다, 주문, 맞다, 추천, 직접, 사이즈"
따듯하고 깔끔함이 큰장점입니다 데일리스타일로 좋습니다 추천 별이 다섯개 입니다. 남녀구별없이 착용가능,따듯하고 깔끔함이 큰 장점입니다 데일리 스타일로 좋습니다 추천 별이 다섯 개입니다 남녀 구별 없이 착용 가능,"다섯, 별, 착용, 깔끔하다, 스타일, 장점, 따다, 추천, 구별"
"제가 오랫동안 헬스장에서 입는 옷입니다 가격도 저렴한데 핏도 좋아서 운동하시는분들에게 강추드립니다! 세탁 후 변형도 없고, 땀 배출도 좋은 편이며 무엇보다 세탁 후 잘 말라서 운동복으로 딱 좋습니다 ㅎㅎ",제가 오랫동안 헬스장에서 입는 옷입니다 가격도 저렴한데 핏도 좋아서 운동하시는 분들에게 강추 드립니다 세탁 후 변형도 없고 땀 배출도 좋은 편이며 무엇보다 세탁 후 잘 말라서 운동복으로 딱 좋습니다,"세탁, 운동복, 헬스장, 운동, 저렴하다, 가격, 편이, 며, 변형도"
운동할때 땀도 잘마르고 신축성도 좋고 가성비 좋네여,운동할 때 땀도 잘 마르고 신축성도 좋고 가성비 좋네요,"운동, 가성비, 땀, 마르고, 신축, 성도"
운동할 때 유용하게 잘 입을 수 있을 것 같아요 만족합니다!,운동할 때 유용하게 잘 입을 수 있을 것 같아요 만족합니다,"만족하다, 유용하다, 운동"
외부작업용으로 구매했는데 아주 마음에 들고 세탁 여러차례 했는데 아주 튼튼하네요. 사진도 여러번 입고 세탁 몇차례 한 뒤 입고 찍은 사진인데 새제품 같아요!!,외부 작업용으로 구매했는데 아주 마음에 들고 세탁 여러 차례 했는데 아주 튼튼하네요 사진도 여러 번 입고 세탁 몇 차례 한 뒤 입고 찍은 사진인데 새 제품 같아요,"세탁, 사진, 튼튼하다, 제품, 여러"
가성비 너무 좋네요 넥라인이 많이 쫀쫀합니다  살짝 머슬핏 내실 분들은 사이즈 다운하세용,가성비 너무 좋네요 넥 라인이 많이 쫀쫀합니다 살짝 머슬 핏 내실 분들은 사이즈 다운로드하세요,"다운로드, 사이즈, 쫀쫀합니, 분, 라인, 머슬, 내다"
땀 잘 말라서 이너로 입기 좋아요 근데 재질 때문에 약간 까끌한 건 어쩔 수 없는 듯,땀 잘 말라서 이너로 입기 좋아요 근데 재질 때문에 약간 까끌까끌한 건 어쩔 수 없는 듯,"까끌까끌하다, 말, 라서, 이너, 때문, 어쩔, 재질"
엉덩이까지 덮는 기장에 운동할때 잘 입고있어요 갓성비!!,엉덩이까지 덮는 기장에 운동할 때 잘 입고 있어요 가성비,"기장, 엉덩이, 운동, 가성비, 덮다"
입으면서 편했던점 위주로 후기 올립니다 개인적취향이 반영된후기라 편하게 읽어주세여 재질은 맨들 맨들하니 쫀쫀하며 신축성좋고 튼튼하고 통기성도 좋습니다 넥부분도 늘어남없이 쫀쫀하머 데일로로 입고다니며 매칭 활용성이 좋습니다 무게는 가벼워서 운동용이나 속으로 받쳐입기 좋은거 같습니다 봉제도 튼튼히 잘되어있어요 가성비도 좋고 2023년 여름은 글리머 반팔티와~,입으면서 편했던 점 위주로 후기 올립니다 개인적 취향이 반영된 후기라 편하게 읽어주세요 재질은 맨들 맨들 하니 쫀쫀하며 신축성 좋고 튼튼하고 통기성도 좋습니다 네 부분도 늘어남 없이 쫀쫀 하머 더 일로로 입고 다니며 매칭 활용성이 좋습니다 무게는 가벼워서 운동용이나 속으로 받쳐 입기 좋은 거 같습니다 봉제도 튼튼히 잘 되어있어요 가성비도 좋고 년 여름은 글래머 반팔 티와,"튼튼하다, 쫀쫀하, 며, 쫀쫀, 편하다, 통기다, 성도"
"운동다녀올 때, 집에서 편하게 입으려고 구매했어요. 원단도 몸에 잘 달라붙지 않고 얇아서 재구매 예정입니다!",운동 다녀올 때 집에서 편하게 입으려고 구매했어요 원단도 몸에 잘 달라붙지 않고 얇아서 재구매 예정입니다,"편하다, 얇다, 예정, 달라붙다, 몸, 운동, 원단, 재다"
운동할때 입을려고 샀는데 이 가격에 3벌이 나오니까 땀냄새 걱정 없어요,운동할 때 입으려고 샀는데 이 가격에 벌이 나오니까 땀 냄새 걱정 없어요,"나오다, 운동, 벌이, 가격, 냄새, 걱정"
목이 좀 좁아요. 근데 통풍은 어느정도 되고 약간 두께감이 있긴한데 입을만은 한 정도??? 매쉬라서 안에 입은 티셔츠가 비치긴하네요,목이 좀 좁아요 근데 통풍은 어느 정도 되고 약간 두께감이 있긴 한데 입을 만은 한 정도 매시라서 안에 입은 티셔츠가 비치긴 하네요,"티셔츠, 두께감, 목, 통풍, 비치다, 좁다"
사이즈가 작은감이 있어서 한사이즈 업하면 예쁘게 입을 수 있어요,사이즈가 작은 감이 있어서 한 사이즈 업하면 예쁘게 입을 수 있어요,"사이즈, 업, 작다"
세탁후 변형 없음 옷 편하고 빨래 완전 빨리 말라요 옷도 튼튼해요 완전 시원함,세탁 후 변형 없음 옷 편하고 빨래 완전 빨리 말라요 옷도 튼튼해요 정말 시원함,"튼튼하다, 편하다, 말르다, 빨리, 시원하다, 빨래, 세탁"
따봉! 진짜 땀 많고 더위 잘 타는 사람으로서 이거 짱ㅁ장 대박 완전 가격도 저렴하고 좋아용. 여름되면 땀 때문에 맨날 티셔츠 2겹 껴입고 다니는데 이거는 땀 흘려도 티도 안나고 짱좋음!! 당연한거긴 한데 지금 입은 청바지 처럼 그런 재질이랑은 안어울리고.. 그냥,따봉 진짜 땀 많고 더위 잘 타는 사람으로서 이거 장장 대박 완전 가격도 저렴하고 좋아요 여름 되면 땀 때문에 맨날 티셔츠 겹 껴입고 다니는데 이거는 땀 흘려도 티도 안 나고 정말 좋음 당연한 거긴 한데 지금 입은 청바지처럼 그런 재질이랑은 안 어울리고 그냥,"청바지, 처럼, 티셔츠, 저렴하다, 여름, 끼다, 따다, 봉"
좋은 가격에 좋은 상품 만났네요 다른 분들에게도 추천합니당 시원스,좋은 가격에 좋은 상품 만났네요 다른 분들에게도 추천합니다 시원스,"추천, 분, 에게도, 만나다, 시, 원스, 가격, 상품"
가볍게 운동이나 산책할 때 입으면 땀도 금방 마르고 좋을것같네요 덩치 좀 있는데 사이즈 운동하기 딱 적당해서 자주 입을거 같음 추천합니다,가볍게 운동이나 산책할 때 입으면 땀도 금방 마르고 좋을 것 같네요 덩치 좀 있는데 사이즈 운동하기 딱 적당해서 자주 입을 거 같음 추천합니다,"운동, 추천, 땀, 가볍다, 산책, 적당하다"
제가 딱 원하던 핏 사이즈 소재도 얇아서 기본템으로 자주입을거같아요 ,제가 딱 원하던 핏 사이즈 소재도 얇아서 기본 템으로 자주 입을 거 같아요,"얇다, 원하다, 소재, 사이즈, 기본"
딱 가설비 제품이네요. 그래서 운동복으로 좋아요. 어차치 2년도 못입고 버리니까요. 그리고 약간은 두껍게 느껴져요.,딱 가설비 제품이네요 그래서 운동복으로 좋아요 어차 초년도 못 입고 버리니까요 그리고 약간은 두껍게 느껴져요,"운동복, 두껍다, 제품, 버리다, 느껴지다, 어차"
"너무 편하고 좋습니다. 잘때, 운동할때, 내의로 다 입어요 두께감이 아주 적당해요",너무 편하고 좋습니다 잘 때 운동할 때 내의로 다 입어요 두께감이 아주 적당해요,"운동, 편하다, 적당하다, 두께감, 내의"
드라이 피트여서 그런지 땀 배출도 잘 되는 거 같아 너무 만족합니다~ 평소 외출복으로 입어도 나름 괜찮아 자주 입고 다니고 있습니다~,드라이 피트여서 그런지 땀 배출도 잘 되는 거 같아 너무 만족합니다 평소 외출복으로 입어도 나름 괜찮아 자주 입고 다니고 있습니다,"만족하다, 평소, 외출복, 그렇다"
제 체형 세미 오버핏 엑라 가세여 추천 작게나온 사이즈,제 체형 세미 오버핏 에라 가세여 추천 작게 나온 사이즈,"가세, 오버핏, 작다, 나오다, 사이즈, 세미, 체형, 추천"
여름에 입기 시원해서 딱 좋아요 핏도 잘나오고요 꼭지비침주위,여름에 입기 시원해서 딱 좋아요 핏도 잘 나오고요 꼭지 비침 주위,"시원하다, 꼭지, 핏, 나오다, 주위, 여름, 비침"
편하게 운동하면서 입기에 좋은 옷입니다. 추전드려요,편하게 운동하면서 입기에 좋은 옷입니다 추천드려요,"운동, 편하다, 추천, 드리다"
시원하고 좋아요~ 여름에 이너 아니면 운동용으로  입을 예정입니다.,시원하고 좋아요 여름에 이너 아니면 운동용으로 입을 예정입니다,"여름, 운동, 예정, 시원하다, 아니다, 이너"
다른 기능성 티셔츠들보단 좀 두꺼운것같아요 그래도 흡수는 잘 될것같네요 땀 흘려보고 다시 쓰겠슴다,다른 기능성 티셔츠들보단 좀 두꺼운 것 같아요 그래도 흡수는 잘 될 것 같네요 땀 흘려보고 다시 쓰겠습니다,"티셔츠, 보단, 흘리다, 보고, 쓰다, 흡수, 두껍다, 다시"
운동하려고 샀는데 편하고 좋습니다 시원하네요,운동하려고 샀는데 편하고 좋습니다 시원하네요,"운동, 편하다, 시원하다"
운동할 때 항상 입어요. 시원하고 땀 흡수 빠르고 통기성이 좋아요.,운동할 때 항상 입어요 시원하고 땀 흡수 빠르고 통기성이 좋아요,"운동, 빠르다, 통, 기성, 항상, 시원하다, 흡수"
안에 매쉬소재고 생각보다 까끌거림이 적습니다.,안에 매 쉬스 재고 생각보다 까끌까끌 거림이 적습니다,"적다, 까끌까끌, 거림, 쉬스, 재고"
팔기장이 조금 길지만 기능성 소재가 우수해서 이가격에 손색없어요,팔 기장이 조금 길지만 기능성 소재가 우수해서 이 가격에 손색없어요,"소재, 길, 기능, 성, 손색, 가격, 우수하다, 기장"
옷이 편해서 더 사게 됐어요~ 살이 쪄서 한 치수 더 크게 입었는데 좋네요,옷이 편해서 더 사게 됐어요 살이 쪄서 한 치수 더 크게 입었는데 좋네요,"편하다, 찌다, 살이, 크게, 치수"
저렴한 가격에 잘 구매했습니다. 여름에 입기 딱이네요,저렴한 가격에 잘 구매했습니다 여름에 입기 딱이네요,"여름, 딱이다, 가격, 저렴하다"
편하게 헬스하게 입기 편해요 사이즈도 딱 좋숩니다,편하게 헬스하게 입기 편해요 사이즈도 딱 좋습니다,"편하다, 헬스하, 사이즈"
마음에들어요 그냥 편하게 입으려고 샀어요 빨래도 막 돌려도 되고 최고예요 하하 사이즈도 딱 마음에 들어요 너무 긴건 싫은데 적당ㅎ.ㅎ,마음에 들어요 그냥 편하게 입으려고 샀어요 빨래도 막 돌려도 되고 최고예요 하하 사이즈도 딱 마음에 들어요 너무 긴 건 싫은데 적당,"사이즈, 빨래, 편하다, 돌리다, 싫다, 그냥"
운동할 때 아주 잘 입고 있어요 재구매 의향도 있슴당,운동할 때 아주 잘 입고 있어요 재구매 의향도 있슴당,"있슴당, 운동, 의향, 재다"
생각보다 조금 작긴해도 운동할때 입기에는 더할 나위 없이 좋을듯요,생각보다 조금 작긴 해도 운동할 때 입기에는 더할 나위 없이 좋을 듯요,"작다, 운동, 더하다, 없이, 나위"
얇아서 집에서 편하고 시원하게 입기 좋은것 같아요,얇아서 집에서 편하고 시원하게 입기 좋은 것 같아요,"편하다, 얇다, 시원하다, 집"
"옷이 깔끔하고 아들한테 잘 맞네요~ 실밥, 박음질 마무리가 잘되어 있네요~",옷이 깔끔하고 아들한테 잘 맞네요 실밥 박음질 마무리가 잘되어 있네요,"깔끔하다, 맞다, 실밥, 되어다, 마무리, 아들, 박음질"
생각보다 두껍네요! 로카 티셔츠보다 조금 더 두꺼운 느낌이에요! 근데 그래서 속이 안비쳐요! 운동 할 때 입으려고 싸게 잘 산 것 같네유,생각보다 두껍네요 로카 티셔츠보다 조금 더 두꺼운 느낌이에요 근데 그래서 속이 안 비쳐요 운동할 때 입으려고 싸게 잘 산 것 같네요,"티셔츠, 싸다, 두껍다, 운동, 비치다"
